index,Zip_Code,Weather_Forecast,Weather_Description,Max_Temperature,Min_Temperature,Humidity
0,48226,Clouds,overcast clouds,41,37.99,86
1,11212,Clouds,broken clouds,57.99,55,58
2,70117,Clouds,broken clouds,80.01,77,100
3,89101,Clouds,few clouds,66.99,62.01,9
4,91605,Clear,clear sky,77,69.01,10
5,19140,Clear,clear sky,60.01,53.6,67
6,21216,Clouds,overcast clouds,60.8,57.99,72
7,40944,Clouds,overcast clouds,68,64,72
8,33142,Clouds,scattered clouds,82.99,80.6,78
9,07111,Clouds,broken clouds,57.2,53.01,58
10,63115,Clouds,broken clouds,41,39,86
11,02119,Clouds,broken clouds,51.01,46,57
12,02909,Clouds,overcast clouds,53.6,48.2,62
13,30035,Clouds,scattered clouds,71.6,68,94
14,60624,Clouds,overcast clouds,37.99,35.01,74
15,06101,Clouds,overcast clouds,52,48.99,62
16,19736,Clouds,overcast clouds,57.99,55,64
17,85017,Clouds,few clouds,66.99,64,16
18,75241,Mist,mist,42.8,41,86
19,80219,Clouds,few clouds,44.6,34,24
20,53206,Clear,clear sky,37,34,47
21,55411,Clouds,broken clouds,32,30,61
22,20016,Clouds,overcast clouds,63,59,77
23,98108,Clear,clear sky,57.2,54,58
24,74110,Rain,moderate rain,35.6,33.01,93
25,38118,Clouds,overcast clouds,60.8,57.99,77
26,25621,Clouds,broken clouds,62.6,59,88
27,97266,Clear,clear sky,57.99,53.01,47
28,57756,Clear,clear sky,35.6,35.6,51
29,72342,Clouds,few clouds,60.8,57.2,93
30,66115,Clouds,overcast clouds,34,33.01,74
31,29933,Clear,clear sky,71.6,71.01,88
32,39086,Clouds,overcast clouds,75,68,100
33,87121,Clouds,broken clouds,34,30,93
34,35208,Clouds,overcast clouds,75.2,72,78
35,84180,Clear,clear sky,43,37,48
36,68110,Clouds,few clouds,39.2,33.8,44
37,99504,Fog,fog,34,30,86
38,28212,Clouds,broken clouds,66.99,64.99,95
40,58538,Clouds,scattered clouds,35.33,35.33,86
41,96781,Rain,light rain,80.6,53.01,78
42,46409,Clouds,overcast clouds,37.99,35.6,93
43,51503,Clouds,few clouds,39.2,33.8,44
44,43224,Rain,light rain,48.2,46,93
45,05060,Rain,light rain,32,30,91
46,22312,Clouds,overcast clouds,63,60.01,77
47,83536,Clear,clear sky,42.8,37.4,75
48,03104,Clouds,overcast clouds,46.99,42.01,64
49,04686,Rain,light rain,39,37.99,74
50,48206,Clouds,overcast clouds,41,37.99,86
51,48227,Clouds,overcast clouds,41,36,86
52,48204,Clouds,overcast clouds,41,37.99,86
53,48202,Clouds,overcast clouds,39.99,37,86
54,48213,Clouds,overcast clouds,39.99,37,86
55,48210,Clouds,overcast clouds,41,37.99,86
56,48215,Clouds,overcast clouds,39.99,37,86
57,48238,Clouds,overcast clouds,41,37.99,86
58,48228,Clouds,overcast clouds,41,36,86
59,48216,Clouds,overcast clouds,41,37.99,86
60,48211,Clouds,overcast clouds,39.99,37,86
61,48205,Clouds,overcast clouds,39.99,37,86
62,48208,Clouds,overcast clouds,41,37.99,86
63,48226,Clouds,overcast clouds,41,37.99,86
64,48207,Clouds,overcast clouds,41,37.99,86
65,48212,Clouds,overcast clouds,39.99,37,86
66,48203,Clouds,overcast clouds,41,37.99,86
67,48224,Clouds,overcast clouds,39.99,37,86
68,48214,Clouds,overcast clouds,39.99,37.99,86
69,48209,Clouds,overcast clouds,41,37.99,93
70,48126,Clouds,overcast clouds,41,37.99,86
71,48234,Clouds,overcast clouds,39.99,37,86
72,48235,Clouds,broken clouds,39.2,36,93
73,48223,Clouds,overcast clouds,41,36,86
74,22802,Clouds,broken clouds,62.01,57,79
75,24401,Clear,clear sky,64,55.99,87
76,22815,Clouds,broken clouds,61,59,78
77,24060,Clear,clear sky,63,54,100
78,22840,Clear,clear sky,62.01,57,82
79,22834,Clouds,broken clouds,62.01,61,78
80,22853,Clouds,broken clouds,61,59,78
81,24416,Clouds,scattered clouds,62.01,62.01,91
82,22833,Clouds,broken clouds,62.01,61,79
83,24073,Clear,clear sky,63,55.99,100
84,22812,Clear,clear sky,62.01,60.8,93
85,22801,Clear,clear sky,62.01,60.8,93
86,22939,Clear,clear sky,64,55.99,87
87,24471,Clear,clear sky,62.01,57,82
88,22821,Clear,clear sky,62.01,60.8,93
89,22841,Clear,clear sky,62.01,60.8,93
90,22830,Clouds,broken clouds,61,57,78
91,22848,Clear,clear sky,62.01,60.8,93
92,22803,Clear,clear sky,62.01,60.8,93
93,24141,Clear,clear sky,63,59,93
94,22811,Clouds,overcast clouds,61,57,92
95,24435,Clouds,broken clouds,62.01,60.01,84
96,24486,Clear,clear sky,62.01,60.8,82
97,22824,Clouds,overcast clouds,60.01,59,85
98,24450,Clouds,broken clouds,62.01,62.01,91
99,96703,Clouds,broken clouds,82.99,80.6,69
100,44883,Clouds,overcast clouds,42.01,41,95
102,02554,Clear,clear sky,53.01,48,81
103,04742,Clouds,overcast clouds,30.2,28.99,68
104,98368,Clouds,overcast clouds,57,52,80
105,54130,Clouds,scattered clouds,34,32,34
106,52241,Clouds,few clouds,33.8,30.99,55
107,83716,Clear,clear sky,57.2,54,33
108,14830,Rain,light rain,46.4,41,87
109,93401,Clear,clear sky,71.6,64.99,37
110,61443,Clouds,overcast clouds,37.99,36,69
111,28701,Clouds,scattered clouds,64.99,64,86
112,59635,Clear,clear sky,35.6,34,69
113,86403,Clear,clear sky,69.8,66.99,8
114,03431,Clouds,overcast clouds,46.4,43,65
115,82801,Clear,clear sky,41,39,65
116,47909,Mist,mist,45,42.01,93
117,65301,Clouds,overcast clouds,34,33.01,86
118,88310,Clouds,overcast clouds,30.99,24.01,86
119,97850,Clear,clear sky,60.8,55.4,31
120,67401,Clouds,overcast clouds,36,33.01,55
121,39759,Mist,mist,69.8,62.6,100
122,05446,Mist,mist,33.8,30.99,86
123,16823,Clouds,overcast clouds,51.01,46.99,76
124,68803,Clear,clear sky,39.2,28.99,38
125,76901,Mist,mist,33.8,32,96
126,37601,Clouds,overcast clouds,69.8,62.6,82
127,84721,Clear,clear sky,46.4,46.4,13
128,81504,Clear,clear sky,33.8,28.99,55
129,36360,Rain,heavy intensity rain,73.4,73,100
130,89406,Clear,clear sky,57.2,57,16
131,57201,Clouds,overcast clouds,27,25,73
132,32694,Clouds,overcast clouds,80.6,77,88
133,25401,Clouds,broken clouds,60.8,57.99,72
134,42303,Mist,mist,51.8,51.01,100
135,73555,Mist,mist,33.8,30.99,98
136,21783,Clear,clear sky,60.8,55.4,76
137,72626,Clouds,overcast clouds,44.01,41,93
138,58104,Clouds,overcast clouds,32,30,63
139,06340,Clouds,overcast clouds,54,53.01,68
140,02842,Clouds,overcast clouds,54,50,62
141,56007,Clear,clear sky,28.4,26.01,74
142,31699,Clouds,overcast clouds,78.8,73,78
144,20001,Clouds,overcast clouds,63,59,77
145,07926,Clouds,overcast clouds,55,50,90
146,19930,Clouds,broken clouds,60.01,57,90
147,48880,Clouds,overcast clouds,39.2,35.01,80
148,22312,Clouds,overcast clouds,63,60.01,77
149,96704,Rain,moderate rain,78.01,59,91
150,43224,Rain,light rain,48.2,46,93
151,99504,Fog,fog,34,30,86
152,02119,Clouds,broken clouds,51.01,46,57
153,04684,Clouds,overcast clouds,43,39.99,56
154,98118,Clear,clear sky,57.2,53.01,58
155,53206,Clear,clear sky,37,34,47
156,51501,Clouds,few clouds,39.2,33.8,44
157,83536,Clear,clear sky,42.8,37.4,75
158,11212,Clouds,broken clouds,57.99,55,58
159,90210,Clear,clear sky,75.2,68,17
160,60636,Clouds,overcast clouds,36,35.01,76
161,28205,Clouds,broken clouds,66.99,64,85
163,85009,Clouds,few clouds,66.99,64,16
164,03104,Clouds,overcast clouds,46.99,42.01,64
165,83414,Clear,clear sky,33.8,33.8,55
166,46402,Clouds,overcast clouds,37.99,35.6,93
167,63120,Clouds,broken clouds,41,39,86
168,87121,Clouds,broken clouds,34,30,93
169,97236,Clear,clear sky,57.99,53.01,47
170,66115,Clouds,overcast clouds,34,33.01,74
171,39086,Clouds,overcast clouds,75,68,100
172,05079,Clouds,overcast clouds,39,30,80
173,19133,Clear,clear sky,60.01,54,67
174,68111,Clouds,few clouds,39.2,33.8,44
176,38118,Clouds,overcast clouds,60.8,57.99,77
177,84104,Clear,clear sky,43,37,48
178,80219,Clouds,few clouds,44.6,34,24
179,35218,Clouds,overcast clouds,75.2,72,78
180,89101,Clouds,few clouds,66.99,62.01,9
181,57770,Clear,clear sky,35.6,32,51
182,33142,Clouds,scattered clouds,82.99,80.6,78
183,25621,Clouds,broken clouds,62.6,59,88
184,41542,Clouds,scattered clouds,62.6,60.8,82
185,74110,Rain,moderate rain,35.6,33.01,93
186,21216,Clouds,overcast clouds,60.8,57.99,72
187,72202,Clouds,overcast clouds,48.99,48,93
188,58538,Clouds,scattered clouds,35.33,35.33,86
189,06103,Clouds,overcast clouds,52,48.99,62
190,02907,Clouds,overcast clouds,53.6,48.2,62
191,55411,Clouds,broken clouds,32,30,61
192,30314,Clouds,broken clouds,71.6,68,83
193,70117,Clouds,broken clouds,80.01,77,100
194,20002,Clouds,overcast clouds,63,59,77
195,07102,Clouds,broken clouds,57.99,54,58
196,48201,Clouds,overcast clouds,41,37.99,86
